"player1","player2","wins1","wins2"
"Karen Khachanov","Benjamin Bonzi","2","0"
"Karen Khachanov","Aslan Karatsev","3","1"
"Karen Khachanov","Botic Van De Zandschulp","1","1"
"Karen Khachanov","Marin Cilic","3","2"
"Karen Khachanov","Michael Mmoh","0","1"
"Karen Khachanov","Laslo Djere","2","0"
"Karen Khachanov","Richard Gasquet","1","0"
"Karen Khachanov","Constant Lestienne","1","0"
"Karen Khachanov","Jenson Brooksby","0","1"
"Karen Khachanov","Gregoire Barrere","0","1"
"Karen Khachanov","J J Wolf","1","0"
"Karen Khachanov","Alejandro Davidovich Fokina","1","2"
"Karen Khachanov","Mikael Ymer","2","0"
"Karen Khachanov","John Millman","1","1"
"Karen Khachanov","Tommy Paul","0","1"
"Karen Khachanov","Rafael Nadal","0","1"
"Karen Khachanov","Lorenzo Sonego","1","0"
"Karen Khachanov","Lloyd Harris","0","1"
"Karen Khachanov","Tomas Martin Etcheverry","1","0"
"Karen Khachanov","Francisco Cerundolo","2","0"
"Karen Khachanov","Alex Molcan","0","1"
"Karen Khachanov","Felix Auger Aliassime","0","2"
"Karen Khachanov","Andrey Rublev","1","2"
"Karen Khachanov","Emil Ruusuvuori","2","0"
"Karen Khachanov","Jeremy Chardy","0","1"
"Karen Khachanov","Denis Kudla","2","0"
"Karen Khachanov","Ugo Humbert","1","0"
"Karen Khachanov","Maxime Cressy","1","0"
"Karen Khachanov","Pablo Carreno Busta","5","1"
"Karen Khachanov","Nicolas Jarry","1","0"
"Karen Khachanov","Diego Schwartzman","1","1"
"Karen Khachanov","Alexander Zverev","0","1"
"Karen Khachanov","Sebastian Baez","1","0"
"Karen Khachanov","Hugo Dellien","1","0"
"Karen Khachanov","Guido Pella","1","0"
"Karen Khachanov","Bernabe Zapata Miralles","1","0"
"Karen Khachanov","Cristian Garin","1","0"
"Karen Khachanov","Dusan Lajovic","0","2"
"Karen Khachanov","Federico Delbonis","0","1"
"Karen Khachanov","Radu Albot","1","0"
"Karen Khachanov","Nikoloz Basilashvili","0","1"
"Karen Khachanov","Nuno Borges","1","0"
"Karen Khachanov","Aleksandar Vukic","1","0"
"Karen Khachanov","Carlos Alcaraz","0","3"
"Karen Khachanov","Pedro Cachin","1","0"
"Karen Khachanov","Alexandre Muller","1","0"
"Karen Khachanov","Fabio Fognini","2","0"
"Karen Khachanov","Thiago Monteiro","3","0"
"Karen Khachanov","Alexander Bublik","1","0"
"Karen Khachanov","Feliciano Lopez","0","1"
"Karen Khachanov","Yannick Hanfmann","1","0"
"Karen Khachanov","Alejandro Tabilo","1","0"
"Karen Khachanov","Ilya Ivashka","1","0"
"Karen Khachanov","Jan Lennard Struff","2","0"
"Karen Khachanov","Steve Johnson","1","0"
"Karen Khachanov","Max Purcell","1","0"
"Karen Khachanov","Lucas Pouille","1","1"
"Karen Khachanov","Gael Monfils","0","1"
"Karen Khachanov","Giulio Zeppieri","1","0"
"Karen Khachanov","Milos Raonic","0","1"
"Karen Khachanov","Jiri Vesely","2","0"
"Karen Khachanov","Zizou Bergs","1","0"
"Karen Khachanov","Kevin Anderson","2","0"
"Karen Khachanov","James Duckworth","3","0"
"Karen Khachanov","Kei Nishikori","0","2"
"Karen Khachanov","Dominik Koepfer","1","0"
"Karen Khachanov","Ricardas Berankis","1","0"
"Karen Khachanov","Kamil Majchrzak","3","0"
"Karen Khachanov","Egor Gerasimov","2","0"
"Karen Khachanov","Gianluca Mager","1","0"
"Karen Khachanov","Nick Kyrgios","1","1"
"Karen Khachanov","Gilles Simon","1","0"
"Karen Khachanov","Stefano Travaglia","1","0"
"Karen Khachanov","Peter Gojowczyk","0","1"
"Karen Khachanov","Mikhail Kukushkin","1","0"
"Karen Khachanov","Aljaz Bedene","0","1"
"Karen Khachanov","Dennis Novak","1","0"
"Karen Khachanov","Viktor Durasovic","1","0"
"Karen Khachanov","Mario Vilella Martinez","1","0"
"Karen Khachanov","Matthew Ebden","0","1"
"Jannik Sinner","Alexei Popyrin","0","1"
"Jannik Sinner","Quentin Halys","1","0"
"Jannik Sinner","Roman Safiullin","2","0"
"Jannik Sinner","Miomir Kecmanovic","2","0"
"Jannik Sinner","Jack Draper","0","1"
"Jannik Sinner","Thanasi Kokkinakis","3","0"
"Jannik Sinner","Roberto Bautista Agut","3","0"
"Jannik Sinner","Mackenzie Mcdonald","2","0"
"Jannik Sinner","Tallon Griekspoor","1","0"
"Jannik Sinner","Benjamin Bonzi","3","0"
"Jannik Sinner","Aslan Karatsev","1","1"
"Jannik Sinner","Marin Cilic","1","0"
"Jannik Sinner","Pedro Martinez","1","0"
"Jannik Sinner","Filip Krajinovic","2","0"
"Jannik Sinner","Roberto Carballes Baena","2","0"
"Jannik Sinner","Laslo Djere","2","1"
"Jannik Sinner","Richard Gasquet","2","0"
"Jannik Sinner","Jenson Brooksby","1","0"
"Jannik Sinner","David Goffin","2","0"
"Jannik Sinner","Gregoire Barrere","1","0"
"Jannik Sinner","Christopher Eubanks","1","0"
"Jannik Sinner","Alejandro Davidovich Fokina","1","0"
"Jannik Sinner","Mikael Ymer","2","2"
"Jannik Sinner","John Millman","1","0"
"Jannik Sinner","Tommy Paul","2","1"
"Jannik Sinner","Rafael Nadal","0","3"
"Jannik Sinner","Lorenzo Sonego","3","0"
"Jannik Sinner","Taro Daniel","1","0"
"Jannik Sinner","Lloyd Harris","1","0"
"Jannik Sinner","Marton Fucsovics","3","2"
"Jannik Sinner","Tomas Martin Etcheverry","1","0"
"Jannik Sinner","Francisco Cerundolo","2","2"
"Jannik Sinner","Felix Auger Aliassime","0","2"
"Jannik Sinner","Andrey Rublev","3","2"
"Jannik Sinner","Emil Ruusuvuori","5","1"
"Jannik Sinner","Ugo Humbert","1","0"
"Jannik Sinner","Maxime Cressy","1","0"
"Jannik Sinner","Holger Rune","0","2"
"Jannik Sinner","Pablo Carreno Busta","1","2"
"Jannik Sinner","Diego Schwartzman","4","0"
"Jannik Sinner","Alexander Zverev","1","4"
"Jannik Sinner","Andy Murray","2","1"
"Jannik Sinner","Federico Coria","1","0"
"Jannik Sinner","Albert Ramos","1","0"
"Jannik Sinner","Juan Manuel Cerundolo","1","0"
"Jannik Sinner","Joao Sousa","1","0"
"Jannik Sinner","Guido Pella","1","0"
"Jannik Sinner","Cristian Garin","1","0"
"Jannik Sinner","Dusan Lajovic","0","1"
"Jannik Sinner","Federico Delbonis","1","0"
"Jannik Sinner","John Isner","3","1"
"Jannik Sinner","Daniel Altmaier","1","1"
"Jannik Sinner","Radu Albot","1","0"
"Jannik Sinner","Arthur Fils","1","1"
"Jannik Sinner","Nuno Borges","1","0"
"Jannik Sinner","Aleksandar Vukic","2","0"
"Jannik Sinner","Carlos Alcaraz","3","3"
"Jannik Sinner","Jaume Munar","1","0"
"Jannik Sinner","Alexandre Muller","1","0"
"Jannik Sinner","Christopher Oconnell","0","1"
"Jannik Sinner","Fabio Fognini","1","0"
"Jannik Sinner","Daniel Elahi Galan","2","0"
"Jannik Sinner","Alexander Bublik","3","1"
"Jannik Sinner","Brandon Nakashima","1","0"
"Jannik Sinner","Yannick Hanfmann","1","0"
"Jannik Sinner","Ilya Ivashka","1","0"
"Jannik Sinner","Steve Johnson","2","0"
"Jannik Sinner","Max Purcell","3","0"
"Jannik Sinner","Hugo Gaston","2","0"
"Jannik Sinner","Alexander Shevchenko","1","0"
"Jannik Sinner","Gael Monfils","3","0"
"Jannik Sinner","James Duckworth","2","1"
"Jannik Sinner","Egor Gerasimov","2","0"
"Jannik Sinner","Gianluca Mager","1","0"
"Jannik Sinner","Reilly Opelka","1","0"
"Jannik Sinner","Philipp Kohlschreiber","1","0"
"Jannik Sinner","Benoit Paire","1","1"
"Jannik Sinner","Norbert Gombos","2","0"
"Jannik Sinner","Nick Kyrgios","1","1"
"Jannik Sinner","Pierre Hugues Herbert","2","0"
"Jannik Sinner","Gilles Simon","1","0"
"Jannik Sinner","Stefano Travaglia","1","0"
"Jannik Sinner","Vasek Pospisil","1","0"
"Jannik Sinner","Aljaz Bedene","1","1"
"Jannik Sinner","Dennis Novak","1","0"
"Jannik Sinner","Kyle Edmund","2","0"
"Alexei Popyrin","Quentin Halys","0","2"
"Alexei Popyrin","Roman Safiullin","1","1"
"Alexei Popyrin","Miomir Kecmanovic","1","0"
"Alexei Popyrin","Thanasi Kokkinakis","0","1"
"Alexei Popyrin","Marcos Giron","1","0"
"Alexei Popyrin","Tallon Griekspoor","1","2"
"Alexei Popyrin","Benjamin Bonzi","1","0"
"Alexei Popyrin","Aslan Karatsev","0","1"
"Alexei Popyrin","Botic Van De Zandschulp","0","2"
"Alexei Popyrin","Marin Cilic","1","1"
"Alexei Popyrin","Pedro Martinez","0","2"
"Alexei Popyrin","Filip Krajinovic","0","1"
"Alexei Popyrin","Laslo Djere","0","1"
"Alexei Popyrin","David Goffin","1","0"
"Alexei Popyrin","Christopher Eubanks","1","0"
"Alexei Popyrin","Ben Shelton","0","1"
"Alexei Popyrin","Mikael Ymer","1","0"
"Alexei Popyrin","John Millman","0","2"
"Alexei Popyrin","Tommy Paul","1","0"
"Alexei Popyrin","Rafael Nadal","0","2"
"Alexei Popyrin","Lloyd Harris","0","2"
"Alexei Popyrin","Francisco Cerundolo","1","0"
"Alexei Popyrin","Alex Molcan","0","1"
"Alexei Popyrin","Felix Auger Aliassime","2","0"
"Alexei Popyrin","Emil Ruusuvuori","1","0"
"Alexei Popyrin","Holger Rune","0","1"
"Alexei Popyrin","Nicolas Jarry","1","1"
"Alexei Popyrin","Diego Schwartzman","0","1"
"Alexei Popyrin","Dusan Lajovic","1","0"
"Alexei Popyrin","Jordan Thompson","0","1"
"Alexei Popyrin","Daniel Altmaier","1","0"
"Alexei Popyrin","Radu Albot","1","0"
"Alexei Popyrin","Nikoloz Basilashvili","1","0"
"Alexei Popyrin","Carlos Alcaraz","0","1"
"Alexei Popyrin","Jaume Munar","1","0"
"Alexei Popyrin","Christopher Oconnell","1","0"
"Alexei Popyrin","Fabio Fognini","0","1"
"Alexei Popyrin","Alexander Bublik","1","0"
"Alexei Popyrin","Brandon Nakashima","0","1"
"Alexei Popyrin","Feliciano Lopez","1","1"
"Alexei Popyrin","Pavel Kotov","0","1"
"Alexei Popyrin","Ilya Ivashka","0","1"
"Alexei Popyrin","Jan Lennard Struff","1","0"
"Alexei Popyrin","Tung Lin Wu","1","0"
"Alexei Popyrin","Tomas Machac","0","1"
"Alexei Popyrin","Steve Johnson","1","1"
"Alexei Popyrin","Hugo Gaston","0","1"
"Alexei Popyrin","Matteo Arnaldi","1","0"
"Alexei Popyrin","Zhizhen Zhang","1","0"
"Alexei Popyrin","Lucas Pouille","0","1"
"Alexei Popyrin","Sebastian Ofner","1","0"
"Alexei Popyrin","Dominic Stricker","0","2"
"Alexei Popyrin","James Duckworth","0","2"
"Alexei Popyrin","Kei Nishikori","0","1"
"Alexei Popyrin","Ricardas Berankis","0","1"
"Alexei Popyrin","Gianluca Mager","0","1"
"Alexei Popyrin","Reilly Opelka","1","0"
"Alexei Popyrin","Pablo Andujar","1","0"
"Alexei Popyrin","Norbert Gombos","1","0"
"Alexei Popyrin","Jo-Wilfried Tsonga","1","0"
"Alexei Popyrin","Stefano Travaglia","1","0"
"Alexei Popyrin","Dennis Novak","1","0"
"Alexei Popyrin","Chun Hsin Tseng","2","0"
"Alexei Popyrin","Matthew Ebden","1","0"
"Quentin Halys","Thanasi Kokkinakis","0","1"
"Quentin Halys","Roberto Bautista Agut","1","1"
"Quentin Halys","Mackenzie Mcdonald","1","0"
"Quentin Halys","Marcos Giron","0","1"
"Quentin Halys","Tallon Griekspoor","0","1"
"Quentin Halys","Benjamin Bonzi","0","1"
"Quentin Halys","Botic Van De Zandschulp","0","1"
"Quentin Halys","Pedro Martinez","1","0"
"Quentin Halys","Filip Krajinovic","0","1"
"Quentin Halys","Jenson Brooksby","0","1"
"Quentin Halys","Ben Shelton","1","0"
"Quentin Halys","Alejandro Davidovich Fokina","1","0"
"Quentin Halys","Mikael Ymer","0","1"
"Quentin Halys","Lorenzo Sonego","0","1"
"Quentin Halys","Alex Molcan","1","0"
"Quentin Halys","Emil Ruusuvuori","0","1"
"Quentin Halys","Guido Pella","0","1"
"Quentin Halys","John Isner","0","1"
"Quentin Halys","Jordan Thompson","1","0"
"Quentin Halys","Arthur Fils","0","1"
"Quentin Halys","Nikoloz Basilashvili","0","2"
"Quentin Halys","Nuno Borges","1","0"
"Quentin Halys","Aleksandar Vukic","1","0"
"Quentin Halys","Dominic Thiem","1","0"
"Quentin Halys","Ilya Ivashka","0","1"
"Quentin Halys","Jan Lennard Struff","0","1"
"Quentin Halys","James Duckworth","0","1"
"Quentin Halys","Dominik Koepfer","0","1"
"Quentin Halys","Ricardas Berankis","1","1"
"Quentin Halys","Kamil Majchrzak","0","1"
"Quentin Halys","Pablo Andujar","0","1"
"Quentin Halys","Benoit Paire","1","0"
"Quentin Halys","Yuichi Sugita","0","1"
"Roman Safiullin","Roberto Bautista Agut","1","0"
"Roman Safiullin","Marcos Giron","1","0"
"Roman Safiullin","Marco Cecchinato","1","0"
"Roman Safiullin","Laslo Djere","0","1"
"Roman Safiullin","Gregoire Barrere","0","1"
"Roman Safiullin","Mikael Ymer","2","0"
"Roman Safiullin","Tommy Paul","1","1"
"Roman Safiullin","Lloyd Harris","0","1"
"Roman Safiullin","Tomas Martin Etcheverry","1","0"
"Roman Safiullin","Corentin Moutet","1","0"
"Roman Safiullin","Alex Molcan","0","1"
"Roman Safiullin","Felix Auger Aliassime","0","1"
"Roman Safiullin","Denis Kudla","0","1"
"Roman Safiullin","Nicolas Jarry","1","1"
"Roman Safiullin","Alexander Zverev","0","1"
"Roman Safiullin","Andy Murray","0","1"
"Roman Safiullin","Juan Manuel Cerundolo","0","1"
"Roman Safiullin","Guido Pella","1","0"
"Roman Safiullin","Bernabe Zapata Miralles","0","1"
"Roman Safiullin","Emilio Gomez","1","0"
"Roman Safiullin","Arthur Fils","0","1"
"Roman Safiullin","Ilya Ivashka","1","1"
"Roman Safiullin","Jan Lennard Struff","0","1"
"Roman Safiullin","Tomas Machac","1","0"
"Roman Safiullin","Hugo Grenier","1","0"
"Roman Safiullin","James Duckworth","1","0"
"Roman Safiullin","Carlos Taberner","1","0"
"Miomir Kecmanovic","Jack Draper","0","1"
"Miomir Kecmanovic","Thanasi Kokkinakis","0","1"
"Miomir Kecmanovic","Roberto Bautista Agut","0","3"
"Miomir Kecmanovic","Marcos Giron","1","0"
"Miomir Kecmanovic","Aslan Karatsev","0","2"
"Miomir Kecmanovic","Botic Van De Zandschulp","1","2"
"Miomir Kecmanovic","Marin Cilic","1","0"
"Miomir Kecmanovic","Marco Cecchinato","2","0"
"Miomir Kecmanovic","Laslo Djere","2","1"
"Miomir Kecmanovic","Flavio Cobolli","1","0"
"Miomir Kecmanovic","Richard Gasquet","1","1"
"Miomir Kecmanovic","Gregoire Barrere","0","1"
"Miomir Kecmanovic","Soon Woo Kwon","2","0"
"Miomir Kecmanovic","Alejandro Davidovich Fokina","1","0"
"Miomir Kecmanovic","John Millman","3","0"
"Miomir Kecmanovic","Tommy Paul","2","1"
"Miomir Kecmanovic","Rafael Nadal","0","2"
"Miomir Kecmanovic","Lorenzo Sonego","2","0"
"Miomir Kecmanovic","Marton Fucsovics","1","0"
"Miomir Kecmanovic","Tomas Martin Etcheverry","1","0"
"Miomir Kecmanovic","Francisco Cerundolo","0","2"
"Miomir Kecmanovic","Corentin Moutet","1","0"
"Miomir Kecmanovic","Alex Molcan","0","1"
"Miomir Kecmanovic","Felix Auger Aliassime","1","2"
"Miomir Kecmanovic","Andrey Rublev","0","2"
"Miomir Kecmanovic","Ugo Humbert","2","3"
"Miomir Kecmanovic","Pablo Carreno Busta","2","0"
"Miomir Kecmanovic","Nicolas Jarry","0","1"
"Miomir Kecmanovic","Diego Schwartzman","0","4"
"Miomir Kecmanovic","Alexander Zverev","0","1"
"Miomir Kecmanovic","Albert Ramos","0","1"
"Miomir Kecmanovic","Juan Manuel Cerundolo","0","1"
"Miomir Kecmanovic","Bernabe Zapata Miralles","1","0"
"Miomir Kecmanovic","Cristian Garin","1","1"
"Miomir Kecmanovic","Dusan Lajovic","0","2"
"Miomir Kecmanovic","Federico Delbonis","1","0"
"Miomir Kecmanovic","Yibing Wu","1","0"
"Miomir Kecmanovic","John Isner","0","1"
"Miomir Kecmanovic","Emilio Gomez","0","1"
"Miomir Kecmanovic","Jack Sock","1","0"
"Miomir Kecmanovic","Jordan Thompson","4","0"
"Miomir Kecmanovic","Daniel Altmaier","1","0"
"Miomir Kecmanovic","Radu Albot","1","0"
"Miomir Kecmanovic","Nikoloz Basilashvili","1","0"
"Miomir Kecmanovic","Nuno Borges","1","0"
"Miomir Kecmanovic","Aleksandar Vukic","1","0"
"Miomir Kecmanovic","Carlos Alcaraz","0","1"
"Miomir Kecmanovic","Juan Pablo Varillas","0","1"
"Miomir Kecmanovic","Christopher Oconnell","1","0"
"Miomir Kecmanovic","Liam Broady","2","0"
"Miomir Kecmanovic","Fabio Fognini","0","2"
"Miomir Kecmanovic","Thiago Monteiro","1","0"
"Miomir Kecmanovic","Alexander Bublik","2","1"
"Miomir Kecmanovic","Brandon Nakashima","1","0"
"Miomir Kecmanovic","Feliciano Lopez","1","0"
"Miomir Kecmanovic","Yannick Hanfmann","1","0"
"Miomir Kecmanovic","Alejandro Tabilo","1","1"
"Miomir Kecmanovic","Facundo Bagnis","2","0"
"Miomir Kecmanovic","Aleksandar Kovacevic","0","1"
"Miomir Kecmanovic","Jurij Rodionov","1","0"
"Miomir Kecmanovic","Andrea Vavassori","0","1"
"Miomir Kecmanovic","Luca Nardi","1","0"
"Miomir Kecmanovic","Gael Monfils","0","2"
"Miomir Kecmanovic","Milos Raonic","0","1"
"Miomir Kecmanovic","Dominic Stricker","1","0"
"Miomir Kecmanovic","Zizou Bergs","1","0"
"Miomir Kecmanovic","Kei Nishikori","1","1"
"Miomir Kecmanovic","Sumit Nagal","1","0"
"Miomir Kecmanovic","Ricardas Berankis","0","1"
"Miomir Kecmanovic","Kamil Majchrzak","2","0"
"Miomir Kecmanovic","Egor Gerasimov","0","1"
"Miomir Kecmanovic","Gianluca Mager","1","1"
"Miomir Kecmanovic","Benoit Paire","0","1"
"Miomir Kecmanovic","Jo-Wilfried Tsonga","1","0"
"Miomir Kecmanovic","Stefano Travaglia","1","1"
"Miomir Kecmanovic","Fernando Verdasco","1","0"
"Miomir Kecmanovic","Andreas Seppi","0","1"
"Miomir Kecmanovic","Mikhail Kukushkin","1","1"
"Miomir Kecmanovic","Pablo Cuevas","0","1"
"Miomir Kecmanovic","Kyle Edmund","1","1"
"Miomir Kecmanovic","Salvatore Caruso","2","0"
"Jack Draper","Tallon Griekspoor","0","1"
"Jack Draper","Michael Mmoh","1","0"
"Jack Draper","Jenson Brooksby","2","0"
"Jack Draper","Soon Woo Kwon","1","1"
"Jack Draper","Tommy Paul","1","0"
"Jack Draper","Rafael Nadal","0","1"
"Jack Draper","Lorenzo Sonego","2","0"
"Jack Draper","Tomas Martin Etcheverry","0","1"
"Jack Draper","Francisco Cerundolo","0","1"
"Jack Draper","Felix Auger Aliassime","1","0"
"Jack Draper","Andrey Rublev","0","3"
"Jack Draper","Emil Ruusuvuori","1","1"
"Jack Draper","Maxime Cressy","0","1"
"Jack Draper","Pablo Carreno Busta","0","1"
"Jack Draper","Diego Schwartzman","1","0"
"Jack Draper","Andy Murray","1","0"
"Jack Draper","Sebastian Baez","1","0"
"Jack Draper","Radu Albot","1","0"
"Jack Draper","Nuno Borges","1","0"
"Jack Draper","Carlos Alcaraz","0","2"
"Jack Draper","Dominic Thiem","1","0"
"Jack Draper","Alexandre Muller","1","0"
"Jack Draper","Fabio Fognini","1","0"
"Jack Draper","Alexander Bublik","1","0"
"Jack Draper","Brandon Nakashima","0","1"
"Jack Draper","Hugo Gaston","1","0"
"Jack Draper","Gael Monfils","1","0"
"Jack Draper","Ryan Peniston","1","0"
"Jack Draper","Dominic Stricker","0","1"
"Jack Draper","Zizou Bergs","1","0"
"Jack Draper","Stefan Kozlov","1","0"
"Jack Draper","Gilles Simon","1","0"
"Jack Draper","Mikhail Kukushkin","0","1"
"Jack Draper","Chun Hsin Tseng","1","0"
"Thanasi Kokkinakis","Roberto Bautista Agut","0","1"
"Thanasi Kokkinakis","Marin Cilic","1","0"
"Thanasi Kokkinakis","Richard Gasquet","1","0"
"Thanasi Kokkinakis","Soon Woo Kwon","1","0"
"Thanasi Kokkinakis","Mikael Ymer","1","0"
"Thanasi Kokkinakis","John Millman","1","0"
"Thanasi Kokkinakis","Taro Daniel","1","0"
"Thanasi Kokkinakis","Marton Fucsovics","0","2"
"Thanasi Kokkinakis","Andrey Rublev","1","0"
"Thanasi Kokkinakis","Denis Kudla","1","1"
"Thanasi Kokkinakis","Ugo Humbert","0","1"
"Thanasi Kokkinakis","Maxime Cressy","1","0"
"Thanasi Kokkinakis","Diego Schwartzman","1","0"
"Thanasi Kokkinakis","Alexander Zverev","0","1"
"Thanasi Kokkinakis","Andy Murray","0","1"
"Thanasi Kokkinakis","Albert Ramos","0","1"
"Thanasi Kokkinakis","Federico Delbonis","1","0"
"Thanasi Kokkinakis","John Isner","1","0"
"Thanasi Kokkinakis","Aleksandar Vukic","1","0"
"Thanasi Kokkinakis","Carlos Alcaraz","0","1"
"Thanasi Kokkinakis","Jaume Munar","1","1"
"Thanasi Kokkinakis","Fabio Fognini","2","0"
"Thanasi Kokkinakis","Yannick Hanfmann","0","1"
"Thanasi Kokkinakis","Steve Johnson","0","1"
"Thanasi Kokkinakis","Zhizhen Zhang","1","0"
"Thanasi Kokkinakis","Gael Monfils","1","1"
"Thanasi Kokkinakis","Zizou Bergs","1","0"
"Thanasi Kokkinakis","James Duckworth","0","1"
"Thanasi Kokkinakis","Kamil Majchrzak","1","0"
"Thanasi Kokkinakis","Benoit Paire","1","0"
"Thanasi Kokkinakis","Nick Kyrgios","0","1"
"Thanasi Kokkinakis","Fernando Verdasco","1","0"
"Thanasi Kokkinakis","Alex Bolt","0","1"
"Roberto Bautista Agut","Mackenzie Mcdonald","1","1"
"Roberto Bautista Agut","Marcos Giron","2","0"
"Roberto Bautista Agut","Tallon Griekspoor","1","0"
"Roberto Bautista Agut","Marin Cilic","0","2"
"Roberto Bautista Agut","Pedro Martinez","0","1"
"Roberto Bautista Agut","Filip Krajinovic","1","0"
"Roberto Bautista Agut","Marco Cecchinato","1","1"
"Roberto Bautista Agut","Michael Mmoh","1","0"
"Roberto Bautista Agut","Laslo Djere","1","0"
"Roberto Bautista Agut","Richard Gasquet","2","0"
"Roberto Bautista Agut","Jenson Brooksby","2","1"
"Roberto Bautista Agut","David Goffin","0","1"
"Roberto Bautista Agut","Gregoire Barrere","1","0"
"Roberto Bautista Agut","J J Wolf","1","1"
"Roberto Bautista Agut","Soon Woo Kwon","0","1"
"Roberto Bautista Agut","Alejandro Davidovich Fokina","2","1"
"Roberto Bautista Agut","Robin Haase","1","0"
"Roberto Bautista Agut","John Millman","1","0"
"Roberto Bautista Agut","Tommy Paul","3","2"
"Roberto Bautista Agut","Taro Daniel","1","0"
"Roberto Bautista Agut","Lloyd Harris","1","0"
"Roberto Bautista Agut","Marton Fucsovics","3","1"
"Roberto Bautista Agut","Francisco Cerundolo","1","0"
"Roberto Bautista Agut","Felix Auger Aliassime","1","3"
"Roberto Bautista Agut","Andrey Rublev","2","4"
"Roberto Bautista Agut","Emil Ruusuvuori","1","2"
"Roberto Bautista Agut","Ugo Humbert","1","0"
"Roberto Bautista Agut","Holger Rune","0","1"
"Roberto Bautista Agut","Pablo Carreno Busta","0","2"
"Roberto Bautista Agut","Diego Schwartzman","1","0"
"Roberto Bautista Agut","Alexander Zverev","0","1"
"Roberto Bautista Agut","Andy Murray","3","0"
"Roberto Bautista Agut","Albert Ramos","1","0"
"Roberto Bautista Agut","Joao Sousa","1","0"
"Roberto Bautista Agut","Guido Pella","1","0"
"Roberto Bautista Agut","Bernabe Zapata Miralles","1","0"
"Roberto Bautista Agut","Cristian Garin","2","0"
"Roberto Bautista Agut","Dusan Lajovic","2","0"
"Roberto Bautista Agut","Yibing Wu","1","0"
"Roberto Bautista Agut","John Isner","1","1"
"Roberto Bautista Agut","Radu Albot","0","1"
"Roberto Bautista Agut","Arthur Fils","0","1"
